"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"GRIK1_RAT",-482.202235106922,1,1,-1.50045869788764,0.133495624513902,0.2971148459587
"TNR1A_HUMAN",-5.18632164728649,1,1,-1.50105177307438,0.133342171149068,0.2971148459587
"S6A12_MOUSE",-179.473614114151,1,1,-1.50626402713492,0.131999408811726,0.294851269085423
"SSR3_HUMAN",308.460969106786,0,0,-1.50699773897313,0.131811236757287,0.294822473704465
"P4HTM_HUMAN",-93.8642131147681,1,1,-1.50719664023439,0.131760261202139,0.294822473704465
"CDK7_HUMAN",-71.8310611356683,1,1,-1.5108095051321,0.13083699228587,0.293423761366444
"DLG4_HUMAN",-446.659144798815,1,1,-1.51256987395394,0.130388951360953,0.29320082378225
"PARP1_MOUSE",33.750846137863,0,0,-1.51316877247466,0.130236794184629,0.29320082378225
"GRIA3_RAT",-542.761393324873,1,1,-1.51317143676931,0.130236117597393,0.29320082378225
"CNR2_MOUSE",155.150408962487,0,0,-1.51512460584463,0.129740851476115,0.292918271386343
"NR1H4_HUMAN",223.199686937976,0,0,-1.51680048634306,0.129317064228191,0.292747378239324
"EPHA4_HUMAN",-58.4561250041481,1,1,-1.52284286733849,0.127798022317659,0.28969848185755
"NTR1_RAT",-419.922121508191,1,1,-1.52326194414791,0.127693184080802,0.28969848185755
"CNR1_MOUSE",110.590064181175,0,0,-1.52587017279199,0.12704220026662,0.288763487633047
"DHB1_HUMAN",148.059153556908,0,0,-1.52675345150733,0.126822330453348,0.288653802195578
"GALR3_HUMAN",-301.179191873942,1,1,-1.53002069890044,0.126011605501768,0.287197182186957
"HPSE_HUMAN",140.340279320682,0,0,-1.53061425130496,0.125864757450502,0.287197182186957
"ALKB3_HUMAN",-654.45924596053,1,1,-1.5322416503641,0.12546281401877,0.28672344182007
"PPARD_MOUSE",-262.172773985734,1,1,-1.53430352833199,0.12495499813344,0.28595143790537
"C1R_HUMAN",25.8725887586044,0,0,-1.5379235882645,0.124067299047484,0.284694675304049
"CCR2_MOUSE",-116.261704835861,1,1,-1.53935802019062,0.123716916629124,0.284278488757085
"BLM_HUMAN",-520.749656938377,1,1,-1.5397751200739,0.123615178539039,0.284278488757085
"KCC2D_HUMAN",68.2520295493189,0,0,-1.53985155035198,0.123596542914966,0.284278488757085
"MMP7_HUMAN",315.578303390605,0,0,-1.54117894952103,0.123273239280889,0.284278488757085
"B2CL1_HUMAN",-55.6560784041661,1,1,-1.54473705994492,0.122409876843573,0.282820622047926
"KS6B1_HUMAN",-263.092205218674,1,1,-1.54746654154595,0.121750786464917,0.28168476318293
"CATK_RAT",-1034.84753367886,1,1,-1.54843244256595,0.121518215302793,0.281533936830988
"IKKE_HUMAN",-115.617525010313,1,1,-1.5491415900667,0.121347686943823,0.28152663370967
"GP119_MOUSE",-250.561735350667,1,1,-1.54949658831562,0.121262391017912,0.28152663370967
"SUIS_RAT",-159.977968609944,1,1,-1.54979077915973,0.121191740915019,0.28152663370967
"RGS4_HUMAN",-52.1681029811288,1,1,-1.55399637805565,0.120185280582911,0.279988423740245
"OXDA_HUMAN",-209.421609238262,1,1,-1.56310982227986,0.118026765722985,0.275341220452234
"KC1G2_HUMAN",-414.883062782785,1,1,-1.56481371631409,0.117626594651924,0.274788794728522
"MBTD1_HUMAN",-484.902147914536,1,1,-1.5667534729537,0.117172326556175,0.274108279926964
"CP26A_HUMAN",-82.4851093499761,1,1,-1.56710378135338,0.11709043549007,0.274108279926964
"PGH2_RAT",171.711415748286,0,0,-1.56870131409118,0.116717552272111,0.274108279926964
"NRAM2_HUMAN",118.120259070902,0,0,-1.57563449899238,0.115110060721073,0.271169638841519
"MPIP2_MOUSE",-224.227500117034,1,1,-1.57704384808541,0.114785436128192,0.270784156476323
"M4K4_HUMAN",101.526730788582,0,0,-1.57710560981364,0.114771226636284,0.270784156476323
"PTN11_HUMAN",-176.979144353533,1,1,-1.57883213435839,0.114374565765846,0.270573867254786
"ADCY5_RAT",59.7791208315745,0,0,-1.57887811037393,0.114364017760682,0.270573867254786
"WDR5_HUMAN",-17.7538032162384,1,1,-1.58121599389543,0.113828659608758,0.270042038733329
"GABT_RAT",-109.079559575734,1,1,-1.58387856769964,0.113221355497084,0.269361131465482
"AOFB_MOUSE",241.950670014284,0,0,-1.58401432326818,0.113190459659898,0.269361131465482
"LCK_HUMAN",249.546841943339,0,0,-1.58797373291876,0.112292278914426,0.267908671112148
"Q6MGC4_RAT",-1073.00398245721,1,1,-1.59086017642366,0.111641046590184,0.266733295972569
"EPHA5_HUMAN",-95.0622953218601,1,1,-1.59827918240118,0.109980858278143,0.263140545695358
"CP3A4_HUMAN",88.6207290008446,0,0,-1.60016025045125,0.109563037728811,0.262514286979857
"ABL1_HUMAN",237.433165902903,0,0,-1.60223775140397,0.109103044948851,0.261785052216786
"Q33BM1_RAT",-72.6929636413021,1,1,-1.60282712332752,0.108972826814973,0.261785052216786
"SIK3_HUMAN",-122.694951900864,1,1,-1.60653102977646,0.108157282780931,0.260258297049393
"MDHM_HUMAN",-138.019076984422,1,1,-1.61038383478136,0.107314087393059,0.258605390473611
"KPCZ_HUMAN",132.629764744552,0,0,-1.61431297798226,0.106459556503975,0.257277261551272
"NMDE2_HUMAN",234.476461632441,0,0,-1.61478551082499,0.106357151939768,0.257277261551272
"LIPS_RAT",-204.315432780028,1,1,-1.61559171398817,0.106182616583062,0.257277261551272
"MK12_HUMAN",-284.698945004797,1,1,-1.61758307646596,0.105752478682449,0.256674847249464
"FFAR1_RAT",-379.421958308836,1,1,-1.61809732656374,0.105641624582144,0.256674847249464
"MK08_HUMAN",76.5860269338665,0,0,-1.62917454090321,0.103276074882012,0.251389808902379
"ADA2C_HUMAN",222.060737911436,0,0,-1.62982584701415,0.103138309379345,0.251389808902379
"ADRB2_HUMAN",216.096644536913,0,0,-1.62988612152098,0.103125567392072,0.251389808902379
"GRM6_HUMAN",-253.53344514134,1,1,-1.63043638298615,0.103009300380417,0.251389808902379
"STAT6_HUMAN",-24.7629445101971,1,1,-1.63111392233019,0.102866283523581,0.251389808902379
"MK09_HUMAN",72.0629399835491,0,0,-1.63260838359912,0.102551386884057,0.251389808902379
"IRAK4_HUMAN",80.9126551679142,0,0,-1.63336966228368,0.102391273596446,0.251389808902379
"LGUL_HUMAN",37.9122183036855,0,0,-1.64004266019691,0.100996297256892,0.248356391792532
"PEPA5_HUMAN",-1229.3524459643,1,1,-1.64057614530935,0.100885430137243,0.248356391792532
"THB_HUMAN",98.1389280551824,0,0,-1.64224964688523,0.100538277638988,0.248319211437265
"PLMN_HUMAN",53.6575942327163,0,0,-1.64250660873308,0.100485057689491,0.248319211437265
"KC1E_HUMAN",-197.916665614657,1,1,-1.64280278461489,0.100423743891912,0.248319211437265
"PD2R2_MOUSE",-76.3351329460226,1,1,-1.64655996052655,0.0996485260250314,0.247210650109296
"EPHB4_HUMAN",74.9272063358555,0,0,-1.64859766040718,0.0992300883656187,0.246536201818273
"PPBT_HUMAN",47.6245916696385,0,0,-1.65026143100314,0.0988894771551545,0.246053403217411
"VIPR2_HUMAN",-791.140903676478,1,1,-1.65043347237563,0.0988543097283443,0.246053403217411
"UR2R_RAT",49.5573822562682,0,0,-1.65290532314573,0.0983501336160421,0.245437573801458
"AA2AR_HUMAN",176.414623430555,0,0,-1.65340063063481,0.0982493546118354,0.245437573801458
"HDAC4_HUMAN",176.380897628501,0,0,-1.65531427685504,0.0978607644044052,0.244943163286026
"ACACA_HUMAN",-331.463700462537,1,1,-1.65843356510663,0.0972299864598886,0.243727030142374
"FER_HUMAN",-1081.38389322698,1,1,-1.65975724914697,0.0969632972271677,0.243421292441934
"PA24A_HUMAN",-19.9435737972566,1,1,-1.66393404220346,0.0961256111065143,0.242040835151433
"LPAR1_RAT",-1559.53916905451,1,1,-1.66416110040512,0.0960802394378967,0.242040835151433
"MOT1_HUMAN",-676.637554314093,1,1,-1.66539701559625,0.0958335744419808,0.242030138455573
"AA1R_BOVIN",89.6033259116658,0,0,-1.67030308568908,0.0948594129912552,0.239930124287656
"S29A1_HUMAN",62.9996109545791,0,0,-1.67372538198074,0.0941845830234356,0.238582031092498
"KPCG_RAT",-91.3385891508843,1,1,-1.6738573122196,0.0941586454351638,0.238582031092498
"MBTP1_HUMAN",-122.487726633116,1,1,-1.68295079897327,0.0923846164247349,0.234729493695475
"MP2K5_HUMAN",-39.8047129656816,1,1,-1.68335985005708,0.0923054507516312,0.234729493695475
"HNMT_RAT",-8.98404879896781,1,1,-1.68524842393901,0.0919406519508763,0.234309358456627
"CATL2_HUMAN",0.555250434611749,0,0,-1.68531268057325,0.0919282604806264,0.234309358456627
"OXDA_RAT",-380.954061318699,1,1,-1.6854407516837,0.0919035668097496,0.234309358456627
"MC5R_HUMAN",-78.5911792343795,1,1,-1.68582033907685,0.0918304090394535,0.234309358456627
"OXER1_HUMAN",-83.7816834535658,1,1,-1.68784263164857,0.0914414415306729,0.234309358456627
"MRP2_RAT",13.2511508433702,0,0,-1.69417231900751,0.0902325432230294,0.23171166061242
"GLRA1_HUMAN",-158.18790063149,1,1,-1.69548055374107,0.0899842961699712,0.231427501770476
"OXYR_HUMAN",-342.719937231525,1,1,-1.6963020764618,0.0898286874550762,0.231381090810778
"GLP1R_HUMAN",-440.048159061614,1,1,-1.70593168515163,0.0880207995984848,0.22707206276787
"GNRHR_RAT",-122.927310280639,1,1,-1.70839195843475,0.0875636383816555,0.226239692408517
"TA2R_HUMAN",265.441684142504,0,0,-1.70934376286183,0.0873872913865411,0.226131421711019
"CCKAR_MOUSE",-90.0195823652358,1,1,-1.71024458749599,0.0872206538096873,0.226047981059929
"CHK2_HUMAN",12.995561634935,0,0,-1.71117391759968,0.0870490120261389,0.225951293561675
"PDE5A_BOVIN",227.4850796866,0,0,-1.71132508795278,0.0870211175526617,0.225951293561675
"SCNAA_HUMAN",121.419824416395,0,0,-1.71158737090208,0.0869727373196986,0.225951293561675
"KPCB_HUMAN",-266.181108834231,1,1,-1.71520125327723,0.0863083351854737,0.225070728344135
"PDE3A_HUMAN",-220.915973040738,1,1,-1.71570121233608,0.086216742774896,0.225070728344135
"FA10_BOVIN",150.791710984417,0,0,-1.71791128138029,0.0858127987828453,0.22447453740707
"CALRL_RAT",-1829.73521665829,1,1,-1.71969357663474,0.0854881560505385,0.223973642487548
"5HT3A_MOUSE",-666.734870176598,1,1,-1.72261947587933,0.0849573606698522,0.222930235018239
"DPOLB_RAT",-206.629681590825,1,1,-1.7235484680172,0.0847893882485942,0.222837110990837
"G6PD_HUMAN",-90.201634745403,1,1,-1.72582358928271,0.0843791546467729,0.222106006441114
"VCAM1_HUMAN",-549.284329874267,1,1,-1.72610055662515,0.0843293237246778,0.222106006441114
"KCC2B_HUMAN",-185.163650607884,1,1,-1.72693245111601,0.0841797955694596,0.222106006441114
"HCN1_HUMAN",-299.125107885307,1,1,-1.72713360233623,0.0841436720530415,0.222106006441114
"CAC1D_RAT",-206.629809934173,1,1,-1.72878752965951,0.0838471288406267,0.222095859385723
"GPR18_HUMAN",-346.849623412973,1,1,-1.73344864751437,0.0830159573684197,0.220589005203289
"MLTK_HUMAN",89.6527979385816,0,0,-1.73448989897609,0.0828311964576506,0.220446317154697
"GRIK2_RAT",-858.227016189547,1,1,-1.73508220726442,0.0827262453491562,0.220446317154697
"PTN5_HUMAN",-870.911805418138,1,1,-1.735572446396,0.0826394614164399,0.220446317154697
"CNR1_HUMAN",212.141259818825,0,0,-1.73658868369902,0.0824597983871898,0.220446317154697
"TERA_HUMAN",-4.56647067789395,1,1,-1.73802431488777,0.0822065294875566,0.220446317154697
"FAS_RAT",-329.628545666321,1,1,-1.74120740077276,0.0816472304697625,0.219378021805336
"SL9A1_HUMAN",-350.219456771318,1,1,-1.74122054108535,0.0816449280044986,0.219378021805336
"GBRA3_HUMAN",-628.3880660562,1,1,-1.74129512806247,0.0816318597607335,0.219378021805336
"V1BR_RAT",22.3921038269349,0,0,-1.74356791029085,0.0812344629529563,0.219320010733343
"GABR1_RAT",-830.187654334475,1,1,-1.74827740470074,0.0804160038624438,0.21745935449619
"OPRM_BOVIN",-444.128496103869,1,1,-1.75026861161139,0.0800719744411337,0.216877714991927
"EGFR_MOUSE",-43.9269307013262,1,1,-1.75095368597173,0.0799538880625928,0.216877714991927
"MMP12_HUMAN",181.258056829725,0,0,-1.75120331908919,0.0799108939580979,0.216877714991927
"5HT6R_RAT",-670.379925463498,1,1,-1.75258672901487,0.079672970881063,0.216877714991927
"PLK3_HUMAN",-663.497889617338,1,1,-1.75391551652807,0.0794449844278658,0.216877714991927
"IF4A1_HUMAN",-1489.14407755404,1,1,-1.75520986510894,0.079223417102419,0.216672825311006
"F16P1_RAT",-948.286380714903,1,1,-1.7604763963758,0.0783270661289102,0.214570236529034
"GRM7_RAT",-275.486820079583,1,1,-1.76092985048213,0.0782502768535592,0.214570236529034
"PTN1_HUMAN",-27.7198012469716,1,1,-1.7626417730727,0.0779609269713697,0.214265162035693
"CCR4_HUMAN",244.648806912438,0,0,-1.76437124310003,0.0776694964565504,0.213813572896756
"UROK_HUMAN",84.7133833192976,0,0,-1.76780851839341,0.0770929203604255,0.212923303852604
"DCK_HUMAN",-579.981507980269,1,1,-1.76873796617361,0.0769376132958047,0.212843857834775
"ACH10_RAT",-75.0522410568389,1,1,-1.7779962379066,0.0754044727720163,0.208946166725752
"KS6A2_HUMAN",-296.799107150753,1,1,-1.77825272863183,0.0753623563465035,0.208946166725752
"SPHK2_HUMAN",-416.826987301544,1,1,-1.77906841979731,0.0752285454212675,0.208946166725752
"PPARG_RAT",-611.016365361681,1,1,-1.78046745446576,0.0749994909996402,0.208856198446018
"FAK1_HUMAN",-202.089830411263,1,1,-1.78255936029022,0.0746580602619447,0.208250178044098
"FABP5_HUMAN",112.389552936993,0,0,-1.78897682557145,0.0736185478313719,0.205691690120212
"Q9BEG3_BOVIN",-207.060422085775,1,1,-1.78944601230659,0.0735430147471505,0.205691690120212
"CLK3_HUMAN",33.95312061221,0,0,-1.79014259043545,0.0734309914531582,0.205691690120212
"DDR2_HUMAN",103.934313190101,0,0,-1.79107477144427,0.0732812970334242,0.205691690120212
"DYR_HUMAN",-485.017770804533,1,1,-1.79141305950347,0.0732270347681864,0.205691690120212
"MK01_HUMAN",-186.93877786885,1,1,-1.79220357787644,0.0731003617535881,0.205691690120212
"SSR2_RAT",-59.86732479523,1,1,-1.79416798419622,0.0727863605772371,0.205413856528377
"QPCT_HUMAN",-184.410437764115,1,1,-1.79671102162138,0.0723815083115534,0.204614616773164
"P2Y12_HUMAN",49.6463316190171,0,0,-1.79803428830566,0.072171574289865,0.2043646261878
"RXRA_HUMAN",-679.692158122813,1,1,-1.79855240035853,0.0720895126448462,0.2043646261878
"CATB_RAT",-2173.10689214105,1,1,-1.80190687324998,0.0715600586637886,0.20331759910894
"S27A1_MOUSE",-274.520298777104,1,1,-1.80407717269094,0.0712192097197149,0.202691557950187
"EPHB1_HUMAN",-517.336578723826,1,1,-1.80415212508562,0.0712074621429199,0.202691557950187
"NTR1_MOUSE",-753.798481632276,1,1,-1.80558578507588,0.070983064705157,0.202691557950187
"TF65_HUMAN",-136.403883843024,1,1,-1.80593602567405,0.0709283330209941,0.202691557950187
"P2RX4_HUMAN",-85.6205852601638,1,1,-1.80704596629363,0.0707551124600449,0.202691557950187
"CLTR1_HUMAN",43.3053775854718,0,0,-1.80846192940841,0.0705346368903174,0.202456073804631
"MMP14_HUMAN",158.391930783049,0,0,-1.80912856299663,0.0704310325607592,0.202456073804631
"DHB2_HUMAN",-52.0650957940955,1,1,-1.81056032578037,0.0702089382610247,0.202211359854527
"ST14_HUMAN",-147.341328456873,1,1,-1.81104500764484,0.0701338849821038,0.202211359854527
"CATK_HUMAN",124.755440837202,0,0,-1.8125968162777,0.0698940292185573,0.201996146298305
"PNMT_BOVIN",-359.856943137975,1,1,-1.81664835278782,0.0692709746363842,0.201232779513641
"PE2R4_RAT",-513.233787288718,1,1,-1.81731187474356,0.0691693727332424,0.201232779513641
"SUIS_HUMAN",-354.212689125332,1,1,-1.81849246057102,0.0689888980166228,0.201108018135112
"MTP_BOVIN",-855.673423293012,1,1,-1.81896857249038,0.0689162249186395,0.201108018135112
"TRXR1_RAT",-2239.73723539943,1,1,-1.82216077848651,0.0684305938328813,0.200174363177228
"KDM2A_HUMAN",-227.539357686015,1,1,-1.82346143647112,0.0682335326602106,0.199945647969467
"PLGF_HUMAN",-372.17886754903,1,1,-1.82625977235285,0.0678111416344293,0.199054694989721
"GSTP1_HUMAN",-395.91756197435,1,1,-1.82820061222529,0.0675194491800101,0.198544953707652
"SORT_HUMAN",-218.652957013538,1,1,-1.83071536364191,0.0671430387044313,0.197783872330741
"RFA1_HUMAN",-82.9068361737889,1,1,-1.83317315804675,0.0667768242890297,0.197050207814295
"PTN22_HUMAN",-88.3765382846157,1,1,-1.83381610864483,0.0666812957258447,0.197050207814295
"HDA11_HUMAN",104.006975448592,0,0,-1.83564494807236,0.0664101848770711,0.196658329160623
"DYR1A_RAT",-63.7944301025416,1,1,-1.83705668208206,0.0662015280955861,0.196386190929058
"KAT2B_HUMAN",-339.238720360235,1,1,-1.83731120091079,0.0661639672918517,0.196386190929058
"CAH4_BOVIN",124.93753188924,0,0,-1.84048473775983,0.0656971029410525,0.195579694065222
"F263_HUMAN",-788.680435579101,1,1,-1.84572804483773,0.064931702990536,0.193643837641988
"UCHL1_HUMAN",-314.604765600005,1,1,-1.84610443388244,0.0648770431872269,0.193643837641988
"CAC1B_HUMAN",46.3778264682618,0,0,-1.85603514591659,0.0634485486547776,0.189894054870705
"PERF_HUMAN",-967.880570078795,1,1,-1.85629433824184,0.0634116156631365,0.189894054870705
"NTCP_HUMAN",-77.207176328307,1,1,-1.85804731226981,0.063162295892275,0.189712467305012
"TNR6_RAT",-58.9121856310137,1,1,-1.85870992695876,0.0630682656173954,0.189712467305012
"CNR2_HUMAN",298.526226302106,0,0,-1.8630185053882,0.0624596626977642,0.188274467128386
"STAT3_HUMAN",-593.343507220584,1,1,-1.86459422343205,0.0622383031772266,0.187944032215611
"ERBB4_HUMAN",-255.420688760149,1,1,-1.86469530384171,0.0622241254116001,0.187944032215611
"ACVL1_HUMAN",-455.218304503127,1,1,-1.86531288441776,0.062137560193294,0.187944032215611
"CDK6_HUMAN",-115.842639905989,1,1,-1.86546043735215,0.0621168927031575,0.187944032215611
"5HT5A_RAT",-469.558673872784,1,1,-1.86687158449608,0.0619195228702781,0.187944032215611
"GCKR_HUMAN",-833.808098676519,1,1,-1.86714585089657,0.0618812229514126,0.187944032215611
"CNR1_RAT",78.0206690149915,0,0,-1.87166008896691,0.0612536444719876,0.186984809440804
"PE2R2_MOUSE",-43.2451446666307,1,1,-1.87387415191059,0.0609477728865365,0.186389370900281
"RENI_RAT",-606.202696435103,1,1,-1.87433184773856,0.0608847005368811,0.186389370900281
"S1PR5_HUMAN",-109.698944904566,1,1,-1.87437874260559,0.0608782412883417,0.186389370900281
"KPCA_HUMAN",-183.417572667542,1,1,-1.87505205334081,0.0607855627690594,0.186389370900281
"HRH2_HUMAN",63.9328007786363,0,0,-1.87744621295295,0.0604569627051467,0.186242877783987
"DYR1A_HUMAN",46.7354069109066,0,0,-1.88032466475962,0.0600638437951215,0.185371349107146
"AGTR2_HUMAN",-260.736131306336,1,1,-1.88270109752188,0.0597408866337768,0.184713550216935
"ASIC3_HUMAN",-1127.25789849842,1,1,-1.88316141735448,0.0596784960011557,0.184713550216935
"HRH3_RAT",-9.41359064537062,1,1,-1.88319225636216,0.0596743180894918,0.184713550216935
"CATC_HUMAN",-114.450424780948,1,1,-1.88367638915418,0.0596087620408681,0.184713550216935
"NK3R_HUMAN",146.820685956861,0,0,-1.88444107460001,0.0595053382910719,0.184713550216935
"NMBR_HUMAN",-494.545233480669,1,1,-1.88650815467095,0.0592265105605753,0.184713550216935
"PNPH_RAT",-694.506593067853,1,1,-1.88668704950175,0.059202430563706,0.184713550216935
"GRPR_MOUSE",-1870.77532635607,1,1,-1.89019619665648,0.0587317251765957,0.183960450180696
"S47A1_HUMAN",-137.916812829596,1,1,-1.89232645785648,0.0584474978650157,0.183411737703277
"THAS_HUMAN",139.330359421722,0,0,-1.8948445692195,0.0581129965795992,0.182702916349319
"KPCD1_HUMAN",-32.2788612285776,1,1,-1.89496355093067,0.0580972307053888,0.182702916349319
"PCSK6_HUMAN",-696.129193741042,1,1,-1.89811961710596,0.0576803265363129,0.1823652429212
"SC6A5_HUMAN",141.111507884267,0,0,-1.90146588368783,0.0572410170400014,0.181317119889421
"NK2R_HUMAN",154.437484691394,0,0,-1.90278878118852,0.0570681116908478,0.181110497856615
"NFKB1_HUMAN",-536.235689036166,1,1,-1.90371688818835,0.0569470657569219,0.181067986017283
"PDE6A_BOVIN",-269.172888234828,1,1,-1.90391308579568,0.0569215045652435,0.181067986017283
"CP2A5_MOUSE",-147.681220580718,1,1,-1.90900798139876,0.0562610620624325,0.179565666772318
"GBRA1_HUMAN",-119.6919463309,1,1,-1.9096184366195,0.0561823595431802,0.179565666772318
"ACHA6_RAT",-413.391806896732,1,1,-1.90987974718376,0.0561486982886336,0.179565666772318
"ACE_MOUSE",-5.31085833652549,1,1,-1.9237642586491,0.0543841393466948,0.174568935841872
"DPP9_HUMAN",-378.593867714943,1,1,-1.9273256841164,0.0539390546846691,0.173471300152224
"DYR1B_HUMAN",29.0915067890329,0,0,-1.93318308115546,0.0532136482147774,0.171466199803172
"GTR1_HUMAN",-106.899030409955,1,1,-1.93392173837309,0.0531227509222039,0.171466199803172
"TEC_HUMAN",-743.059460731265,1,1,-1.93575767951859,0.0528973863982158,0.171102699849613
"DYN1_HUMAN",-75.0440744506016,1,1,-1.93589790310143,0.0528802066338676,0.171102699849613
"FLT3_HUMAN",28.1752858014329,0,0,-1.93692381222387,0.052754657183187,0.171102699849613
"ACE2_HUMAN",-161.897041717513,1,1,-1.93790833477592,0.0526344069266248,0.171102699849613
"IDE_HUMAN",-1749.94863304606,1,1,-1.93792286616391,0.0526326337702714,0.171102699849613
"NOS1_HUMAN",-290.306571532631,1,1,-1.94124711333497,0.0522283110120083,0.170578677907181
"CASP1_HUMAN",-564.040526236466,1,1,-1.94462870831066,0.0518196815149337,0.169573354685055
"GLR_MOUSE",-657.528371948918,1,1,-1.94613161425199,0.0516389319000031,0.169311273792993
"PIN1_HUMAN",-82.7282075905095,1,1,-1.94731249248838,0.0514972819119884,0.169176617531181
"ADRB3_RAT",-76.4633406851072,1,1,-1.94926068757005,0.0512643007979067,0.168740810062777
"GP183_MOUSE",185.537947454403,0,0,-1.95389725189481,0.050713369646467,0.167254681853642
"TPP2_RAT",-685.488216442203,1,1,-1.95819141616294,0.0502075559901246,0.165911805845559
"MC4R_HUMAN",-346.560609010754,1,1,-1.96666218597875,0.0492221690787106,0.162975764548014
"ACRO_HUMAN",154.966391126236,0,0,-1.96852957498821,0.0490071366661909,0.162583834068113
"1A03_HUMAN",-524.378540594446,1,1,-1.97076535500866,0.0487507211785307,0.162052792534167
"PYGL_HUMAN",-137.703788883146,1,1,-1.97341680303444,0.0484480947679968,0.161365733464892
"MDM4_HUMAN",-1626.95175469761,1,1,-1.97362616243691,0.0484242666208446,0.161365733464892
"ACACA_RAT",-486.576437622401,1,1,-1.97621592030545,0.0481303275331088,0.161265360379858
"OPRD_RAT",-43.6272653894379,1,1,-1.9836286499242,0.0472972529068849,0.159107958778761
"PLAP_HUMAN",-6.78227932170801,1,1,-1.9893218670003,0.0466656875643059,0.157297968904133
"PI42C_HUMAN",-26.1114536712951,1,1,-1.99195109866762,0.0463764236012874,0.156636836340091
"DHI1_RAT",-417.914782260795,1,1,-1.99222421351114,0.0463464626646599,0.156636836340091
"HS90B_HUMAN",-507.844706166538,1,1,-1.9934193138207,0.0462155507178804,0.156636836340091
"ACACB_HUMAN",-540.415745838775,1,1,-1.99642815633785,0.0458873385820383,0.155924249484825
"NR1D1_HUMAN",-530.114128875061,1,1,-1.99818274801071,0.0456968512031257,0.155591303084327
"KGP1_BOVIN",-813.787176664017,1,1,-2.00094035994175,0.0453988174531397,0.154890083075418
"PYGM_HUMAN",-110.014264960123,1,1,-2.00417423974843,0.0450513990023782,0.154017181142277
"APEX1_HUMAN",-311.283985286173,1,1,-2.00434807860155,0.0450327870124526,0.154017181142277
"STF1_HUMAN",-125.571340114934,1,1,-2.00682691705929,0.0447680957283955,0.153673340847268
"AA1R_HUMAN",33.0761462984969,0,0,-2.0081615598932,0.04462612636148,0.153499273087954
"PGH1_MOUSE",-561.321826972796,1,1,-2.00819810675864,0.0446222441267548,0.153499273087954
"PK3CB_HUMAN",-180.179144914361,1,1,-2.01106764411355,0.0443183122343246,0.153066532193293
"VGFR3_HUMAN",21.9098233862232,0,0,-2.01182692006196,0.0442381851509923,0.153066532193293
"FFAR4_HUMAN",162.566801439783,0,0,-2.01251624221485,0.0441655462794408,0.153066532193293
"HCAR2_HUMAN",-615.26469222612,1,1,-2.01466948224973,0.0439392918613757,0.152698117584367
"NR1H2_HUMAN",-339.317461013222,1,1,-2.02187376490205,0.0431893947130631,0.150402819684
"V1AR_MOUSE",-593.199423668216,1,1,-2.02242151186983,0.0431328245555957,0.150402819684
"CATL1_RAT",-949.331370380839,1,1,-2.02528305657019,0.0428383073181757,0.149800484218652
"BRCA1_HUMAN",-762.296901418075,1,1,-2.02624710945226,0.042739468262026,0.149766220034849
"WNT3A_HUMAN",-339.19985364433,1,1,-2.02988939034557,0.0423677837760415,0.148773720900421
"GRIK3_RAT",-664.54009957363,1,1,-2.03924473354921,0.0414256083767428,0.145769609392639
"CLK2_HUMAN",-31.8061859202581,1,1,-2.03947934329171,0.0414022107790078,0.145769609392639
"NPFF2_RAT",-881.475674140047,1,1,-2.03983644861208,0.0413666181967998,0.145769609392639
"MDR1B_MOUSE",87.4121920371408,0,0,-2.04047449075538,0.0413030892366523,0.145769609392639
"LDHA_HUMAN",-661.665799390126,1,1,-2.04326380431311,0.0410263306287016,0.145582886323789
"NOS3_HUMAN",-688.266047884112,1,1,-2.04433433694573,0.0409205293008835,0.145514440346905
"CTRA_BOVIN",-276.741788273077,1,1,-2.04507637115322,0.0408473293996478,0.145514440346905
"MCL1_HUMAN",72.8652765975965,0,0,-2.0502798087433,0.0403371337746082,0.144048957556032
"CENPE_HUMAN",-557.873355574165,1,1,-2.05055336943388,0.0403104614081971,0.144048957556032
"PPAC_HUMAN",-248.2964903014,1,1,-2.05287060960197,0.0400851281406796,0.143759457425636
"NR1H3_HUMAN",-254.553948376572,1,1,-2.05353599556247,0.0400206224098568,0.143759457425636
"ST17B_HUMAN",-221.166051311592,1,1,-2.05378330072615,0.0399966699090821,0.143759457425636
"JUN_HUMAN",-326.658810858827,1,1,-2.05487767555312,0.0398908212345112,0.143759457425636
"GP183_HUMAN",152.268422803515,0,0,-2.05583028427679,0.0397988778479674,0.143759457425636
"KCNA5_HUMAN",230.759462800485,0,0,-2.05943750018274,0.0394523464878187,0.143014756018343
