"","pert_iname","mean","n","median","sd","sRGES"
"6065","SD-8-006",-0.145245694782896,3,-0.222027461291265,0.549687911256353,-0.145245694782896
"6066","BRD-K92967681",-0.144876247725195,1,-0.144876247725195,NA,-0.144876247725195
"6067","BRD-K24346336",-0.144844493712612,9,-0.174197499189469,0.537140608188847,-0.144844493712612
"6068","pivmecillinam",-0.144702548593436,5,-0.274109856770539,0.40992596505005,-0.144702548593436
"6069","BRD-K19645992",-0.144573354778029,1,-0.144573354778029,NA,-0.144573354778029
"6070","BRD-K20401833",-0.144545147451228,2,-0.144545147451228,0.7334451144034,-0.144545147451228
"6071","BRD-K71032175",-0.144396142180621,2,-0.144396142180621,0.784823083577142,-0.144396142180621
"6072","BRD-K05331696",-0.144348338629126,12,-0.151256208004674,0.418419356525336,-0.144348338629126
"6073","mocimycin",-0.144240340146792,9,-0.411562383793618,0.454769568585395,-0.144240340146792
"6074","leoidin",-0.144230207420391,5,-0.287394098743792,0.380978141984559,-0.144230207420391
"6075","BRD-K38611276",-0.143957930085968,2,-0.143957930085968,0.0265008670831462,-0.143957930085968
"6076","PSH-025",-0.143924346983802,2,-0.143924346983802,0.396262805437072,-0.143924346983802
"6077","MW-STK33-2C",-0.143920251201513,4,-0.134243067444574,0.459978894603824,-0.143920251201513
"6078","propofol",-0.143881685635813,4,-0.227578147823546,0.379626369962197,-0.143881685635813
"6079","ALW-II-38-3",-0.143856829241291,39,-0.290362663150261,0.529616372208279,-0.143856829241291
"6080","BRD-K35389996",-0.143519922042177,3,-0.107873210633947,0.45532759375791,-0.143519922042177
"6081","BRD-K09996575",-0.143368390300905,2,-0.143368390300905,0.0668270650639343,-0.143368390300905
"6082","trapidil",-0.143177725152238,6,-0.280346187554776,0.439324645023652,-0.143177725152238
"6083","BRD-K43782840",-0.143172859474634,2,-0.143172859474634,0.705317551908072,-0.143172859474634
"6084","BRD-K43069600",-0.143135803828973,12,-0.314019579276301,0.502217613519802,-0.143135803828973
"6085","BRD-K15293421",-0.143118910252459,4,-0.366714583658422,0.466691741113958,-0.143118910252459
"6086","NPI-2358",-0.142940207152495,13,-0.268697049371896,0.355127252223989,-0.142940207152495
"6087","BRD-K20352452",-0.142868675742441,5,-0.126424189307625,0.261593953855164,-0.142868675742441
"6088","BRD-K89161054",-0.142862399849333,2,-0.142862399849333,0.445332009021716,-0.142862399849333
"6089","docetaxel",-0.142723540726999,15,-0.122407245106632,0.481118960166051,-0.142723540726999
"6090","BRD-K12981857",-0.142601400352087,1,-0.142601400352087,NA,-0.142601400352087
"6091","BRD-K43623238",-0.14260036429229,4,-0.256596756640862,0.623190969696344,-0.14260036429229
"6092","pentylenetetrazol",-0.142587356080274,4,-0.130080052545363,0.253388956206865,-0.142587356080274
"6093","medrysone",-0.142502329127235,22,-0.198258550938585,0.474177979526208,-0.142502329127235
"6094","sulindac",-0.142392692977963,8,-0.238812649132828,0.537828999123996,-0.142392692977963
"6095","BRD-K07079548",-0.142386508870224,6,-0.381577277202097,0.561482236141787,-0.142386508870224
"6096","trazodone",-0.142313473521115,6,-0.342243645924628,0.474749852250733,-0.142313473521115
"6097","BRD-K27647724",-0.142246975157273,1,-0.142246975157273,NA,-0.142246975157273
"6098","fraxetin",-0.142205285758215,3,-0.156952965235174,0.0302198130301821,-0.142205285758215
"6099","rhodomyrtoxin",-0.142202896551879,8,-0.349149582197715,0.58223937657174,-0.142202896551879
"6100","alitretinoin",-0.142078691153093,15,-0.336920257004252,0.507653899837681,-0.142078691153093
"6101","tienilic-acid",-0.142061945581524,5,-0.26198598881845,0.34715748911668,-0.142061945581524
"6102","BRD-K68690198",-0.142057849799234,2,-0.142057849799234,0.451888960247051,-0.142057849799234
"6103","BRD-K45077070",-0.142027869109946,2,-0.142027869109946,0.608673716262391,-0.142027869109946
"6104","SA-1456508",-0.141848424079702,4,-0.101670462951875,0.673325169441325,-0.141848424079702
"6105","BRD-K45044657",-0.141790508606089,9,-0.303242769500438,0.425713439756594,-0.141790508606089
"6106","WZ-4002",-0.141530785852662,26,-0.213651971364789,0.515228932262932,-0.141530785852662
"6107","BRD-K01591707",-0.141510084680917,2,-0.141510084680917,0.0518045143040054,-0.141510084680917
"6108","BRD-K14023438",-0.141432834766343,1,-0.141432834766343,NA,-0.141432834766343
"6109","cyclopamine",-0.141397334393977,19,-0.228900975672087,0.508848729052683,-0.141397334393977
"6110","BRD-K55557659",-0.141331592090434,2,-0.141331592090434,0.385056102872254,-0.141331592090434
"6111","BRD-K55073475",-0.141328657518045,2,-0.141328657518045,0.530942208882935,-0.141328657518045
"6112","urapidil",-0.141181425609926,4,-0.293277540129354,0.450997830576685,-0.141181425609926
"6113","estradiol-cypionate",-0.141169236653358,7,-0.230215611956048,0.538734145290251,-0.141169236653358
"6114","BRD-K53039836",-0.140932338873311,2,-0.140932338873311,0.70276870277436,-0.140932338873311
"6115","BRD-A17718497",-0.140783423322267,11,-0.318507157464213,0.449900615321315,-0.140783423322267
"6116","SA-101686",-0.140640652931721,4,-0.0718525610766501,0.339662137244041,-0.140640652931721
"6117","dihydro-7-desacetyldeoxygedunin",-0.1406069913266,7,-0.319829985312753,0.513094777197714,-0.1406069913266
"6118","BRD-K99032206",-0.140494126778657,1,-0.140494126778657,NA,-0.140494126778657
"6119","BRD-K95547711",-0.140410458661993,2,-0.140410458661993,0.809826280732271,-0.140410458661993
"6120","MRS-1754",-0.140300905638329,3,-0.074715162138475,0.230876036670697,-0.140300905638329
"6121","JTE-907",-0.140240071544576,8,-0.00866288043399194,0.494994957783002,-0.140240071544576
"6122","BRD-K32927008",-0.140232990017082,8,-0.199463634198883,0.534607360144292,-0.140232990017082
"6123","TG-101348",-0.140204527578311,77,-0.104375705441295,0.434734116767064,-0.140204527578311
"6124","BRD-K20497962",-0.140055914684004,1,-0.140055914684004,NA,-0.140055914684004
"6125","BRD-K22428007",-0.140019397009449,2,-0.140019397009449,0.352262295827742,-0.140019397009449
"6126","7-nitroindazole",-0.139977138897019,21,-0.141469471224072,0.451764869042451,-0.139977138897019
"6127","BRD-K66359319",-0.139941872566219,4,-0.19829506861314,0.3764579951754,-0.139941872566219
"6128","BRD-K75852825",-0.139909843985786,1,-0.139909843985786,NA,-0.139909843985786
"6129","BRD-K57082361",-0.139836808636677,1,-0.139836808636677,NA,-0.139836808636677
"6130","SA-1462246",-0.139804521679886,3,-0.32925154534781,0.436359939499433,-0.139804521679886
"6131","BRD-K01187795",-0.139753021736837,1,-0.139753021736837,NA,-0.139753021736837
"6132","KUC107191N",-0.139729055011701,8,-0.117951970027809,0.283492700181905,-0.139729055011701
"6133","BRD-K94498396",-0.139686379948281,3,0.133427391257507,0.515168746300219,-0.139686379948281
"6134","BRD-K20099363",-0.139495977007501,3,-0.162696872907784,0.26365745180404,-0.139495977007501
"6135","CAY-10470",-0.139487216394503,11,0.0557259713701431,0.315287916201017,-0.139487216394503
"6136","hydroxycholesterol",-0.139355226822026,13,-0.324796389052163,0.482837937922809,-0.139355226822026
"6137","BRD-K69075782",-0.139289043518359,2,-0.139289043518359,0.125752630162814,-0.139289043518359
"6138","BRD-K55155550",-0.139119397599086,2,-0.139119397599086,0.437234634793014,-0.139119397599086
"6139","pyrrolidine-dithiocarbamate",-0.139077796671683,11,-0.3477212971078,0.608384221228078,-0.139077796671683
"6140","imipramine",-0.138817516483268,4,-0.143262933059532,0.3977819987097,-0.138817516483268
"6141","BRD-K70868165",-0.13880356219842,1,-0.13880356219842,NA,-0.13880356219842
"6142","SA-426799",-0.138664659200689,3,0.0219472411904202,0.504262182783378,-0.138664659200689
"6143","BRD-K98950492",-0.138657491500202,1,-0.138657491500202,NA,-0.138657491500202
"6144","bromhexine",-0.138652863731413,11,-0.233210061269516,0.404925016225511,-0.138652863731413
"6145","m-chlorophenylbiguanide",-0.138621092608823,2,-0.138621092608823,0.141607273883546,-0.138621092608823
"6146","BRD-K28284219",-0.138456137837288,3,-0.100285725891193,0.0924365413404416,-0.138456137837288
"6147","clofazimine",-0.138260011645567,6,-0.43485656437709,0.60517328730416,-0.138260011645567
"6148","BRD-K31344914",-0.138066615975374,3,-0.211591597933262,0.358537310261154,-0.138066615975374
"6149","BRD-K64513711",-0.138042066808141,2,-0.138042066808141,0.664493051429562,-0.138042066808141
"6150","BRD-A66604020",-0.138024694652108,4,-0.236236932475249,0.39180377366739,-0.138024694652108
"6151","SA-1456570",-0.138023867362452,2,-0.138023867362452,0.318247341201588,-0.138023867362452
"6152","naftopidil",-0.137866439916837,5,-0.30661058712403,0.481737279162574,-0.137866439916837
"6153","BRD-K23841751",-0.137843710155647,10,-0.402246280999935,0.61915798316976,-0.137843710155647
"6154","ketorolac",-0.137838484715415,9,-0.373584002256954,0.576015588247862,-0.137838484715415
"6155","BRD-K67933714",-0.137791818861626,1,-0.137791818861626,NA,-0.137791818861626
"6156","BO2-inhibits-RAD51",-0.137726149666856,38,0.021208577351576,0.450632870992333,-0.137726149666856
"6157","IB-MECA",-0.13762840388072,6,-0.307592468554712,0.484566190512791,-0.13762840388072
"6158","BIIB021",-0.137543864255222,16,-0.310481460626805,0.481979852371234,-0.137543864255222
"6159","BRD-K00069117",-0.137365909223933,8,-0.143390685528885,0.489827491942705,-0.137365909223933
"6160","BG-1010",-0.13735924233989,6,-0.197309091400169,0.486765662325717,-0.13735924233989
"6161","BRD-K63175663",-0.137321570840208,7,-0.0997014430983217,0.402835527417324,-0.137321570840208
"6162","NNC-63-0532",-0.137235468866897,4,-0.180762489044697,0.451621402299757,-0.137235468866897
"6163","rosiglitazone",-0.137194643818341,37,-0.234962909648131,0.478752966724605,-0.137194643818341
"6164","NK42-I-109-1",-0.137117156436957,3,-0.148196914906677,0.458656916143712,-0.137117156436957
"6165","BRD-K65455015",-0.137095541842113,1,-0.137095541842113,NA,-0.137095541842113
"6166","KU-C104491",-0.137008968674057,6,-0.324358176957509,0.516683241360389,-0.137008968674057
"6167","BRD-K44360367",-0.136945375361606,2,-0.136945375361606,0.255126117979979,-0.136945375361606
"6168","BRD-K15277331",-0.13691007828854,4,-0.127470259416206,0.311867627993918,-0.13691007828854
"6169","BRD-K31067719",-0.136763948198734,2,-0.136763948198734,0.375649330484751,-0.136763948198734
"6170","BRD-K60362139",-0.13668553707426,1,-0.13668553707426,NA,-0.13668553707426
"6171","BRD-K83155387",-0.136359727307971,3,-0.0615687992988607,0.469436997066763,-0.136359727307971
"6172","BRD-K56450018",-0.136271018983836,4,-0.160299648840687,0.403633747180099,-0.136271018983836
"6173","BRD-K10120618",-0.136179665405863,2,-0.136179665405863,0.777954459424512,-0.136179665405863
"6174","BRD-K35745977",-0.136059731749136,3,0.185254281798074,0.791541344533547,-0.136059731749136
"6175","isoflupredone",-0.136054071050324,15,-0.227432077125329,0.4256965391357,-0.136054071050324
"6176","hinokitiol",-0.135798609376887,16,-0.229148407829389,0.478635830302013,-0.135798609376887
"6177","BRD-K06897051",-0.135673793737465,1,-0.135673793737465,NA,-0.135673793737465
"6178","BRD-K78542975",-0.135673793737465,1,-0.135673793737465,NA,-0.135673793737465
"6179","BRD-K08460070",-0.135673793737465,2,-0.135673793737465,0.693266245300045,-0.135673793737465
"6180","BRD-K76005220",-0.135667256752199,2,-0.135667256752199,0.0541801286725843,-0.135667256752199
"6181","BRD-K47808476",-0.135634834859934,1,-0.135634834859934,NA,-0.135634834859934
"6182","sulpiride",-0.135625335428934,12,-0.299152789950336,0.407499059747004,-0.135625335428934
"6183","BRD-K01229043",-0.13546168852382,3,-0.276008775847372,0.510952057297895,-0.13546168852382
"6184","BRD-K00429057",-0.135411633030318,4,-0.239848086473853,0.705998979705429,-0.135411633030318
"6185","candesartan",-0.135393691346494,7,-0.389067496268056,0.557944273812505,-0.135393691346494
"6186","BRD-K95549765",-0.135345134666475,2,-0.135345134666475,0.156738904535581,-0.135345134666475
"6187","BRD-K63368502",-0.135339962941972,3,-0.37460649714448,0.454851779407073,-0.135339962941972
"6188","BRD-K89966732",-0.135338597681209,2,-0.135338597681209,0.445886695913257,-0.135338597681209
"6189","BRD-K05050883",-0.135308616991921,1,-0.135308616991921,NA,-0.135308616991921
"6190","pelitinib",-0.135181657555106,32,-0.0812151894259983,0.390815466286262,-0.135181657555106
"6191","SA-1459020",-0.135125262096793,8,-0.241989686819069,0.537006521065711,-0.135125262096793
"6192","BRD-K91745259",-0.135044988998578,4,-0.0550557107746629,0.717227991962593,-0.135044988998578
"6193","cediranib",-0.134770544965917,18,-0.194460712784919,0.528779403897508,-0.134770544965917
"6194","BRD-K76079827",-0.134706989916361,3,-0.193835816535203,0.409256232918163,-0.134706989916361
"6195","BRD-K26817071",-0.134677183756938,1,-0.134677183756938,NA,-0.134677183756938
"6196","fluspirilene",-0.134670878295726,36,0.00901167405037806,0.504511108017027,-0.134670878295726
"6197","BRD-K66658536",-0.13432263977895,4,-0.0873609103018826,0.221412765087894,-0.13432263977895
"6198","cinalukast",-0.134307424507649,7,-0.19047619047619,0.430666721863972,-0.134307424507649
"6199","maprotiline",-0.134202857637579,22,-0.282756354075372,0.527921614994316,-0.134202857637579
"6200","BRD-K08438429",-0.134055966465486,9,0.0541110021251664,0.518487363113096,-0.134055966465486
"6201","BRD-K10762274",-0.13383715845901,1,-0.13383715845901,NA,-0.13383715845901
"6202","BRD-K65243627",-0.133684495028835,3,-0.284188734947576,0.638978502706875,-0.133684495028835
"6203","BRD-K64058329",-0.133297703688447,3,-0.266806321859642,0.411690668585195,-0.133297703688447
"6204","QX-222",-0.133297703688447,2,-0.133297703688447,0.854394872038434,-0.133297703688447
"6205","thioridazine",-0.132900345535265,107,-0.102038574269808,0.489104480838789,-0.132900345535265
"6206","BRD-A60386802",-0.1326180309269,4,-0.266510084680917,0.405111870319074,-0.1326180309269
"6207","hippeastrine",-0.132419231607995,4,-0.196943914654624,0.479918694381738,-0.132419231607995
"6208","caffeic-acid-phenethyl-ester",-0.132375042994637,11,-0.0717678632671177,0.432427237231815,-0.132375042994637
"6209","BRD-K30066603",-0.132263685520591,6,0.0214671356458462,0.525249809388271,-0.132263685520591
"6210","isoxsuprine",-0.132225753009823,11,-0.316689465301067,0.441323181220905,-0.132225753009823
"6211","BRD-M03817478",-0.132084310080395,1,-0.132084310080395,NA,-0.132084310080395
"6212","BRD-K20500634",-0.13180292023469,2,-0.13180292023469,0.785915205674619,-0.13180292023469
"6213","riluzole",-0.13167952669085,10,-0.362072743207713,0.482791545246821,-0.13167952669085
"6214","PP-110",-0.131657304942159,67,-0.1394326730136,0.423178908466599,-0.131657304942159
"6215","BRD-A06664848",-0.131569154510728,5,-0.334729196530983,0.614335410563891,-0.131569154510728
"6216","perphenazine",-0.131526363341625,11,0.0357873210633946,0.469673148833522,-0.131526363341625
"6217","CA-074-Me",-0.13148258899525,9,-0.267682746048949,0.443634540478804,-0.13148258899525
"6218","BRD-K22912836",-0.131424548901153,6,-0.0995342383820249,0.524990396548027,-0.131424548901153
"6219","BRD-K79235952",-0.131271597986713,3,-0.236488460414841,0.631358530825576,-0.131271597986713
"6220","BRD-K15318079",-0.131207885891087,1,-0.131207885891087,NA,-0.131207885891087
"6221","BRD-K39529907",-0.131158544546208,2,-0.131158544546208,0.669941555332496,-0.131158544546208
"6222","vidarabine",-0.131105277954415,6,-0.137643306960431,0.38293487896811,-0.131105277954415
"6223","fludroxycortide",-0.130930914362483,20,-0.216192824927126,0.499412127253564,-0.130930914362483
"6224","BRD-K91424547",-0.130881974099367,4,-0.0492494005205004,0.597650284094869,-0.130881974099367
"6225","BRD-K46766834",-0.130816943021719,2,-0.130816943021719,0.773262476972405,-0.130816943021719
"6226","bisacodyl",-0.130684084483483,15,-0.259940999043399,0.4513907136626,-0.130684084483483
"6227","BRD-K98624380",-0.130614147316614,7,0.0141688577271399,0.363744408405877,-0.130614147316614
"6228","BRD-K67010098",-0.130575089042993,4,-0.0780788839797772,0.567165556536019,-0.130575089042993
"6229","mercaptopurine",-0.130552734423427,4,-0.213044113350862,0.516552485997761,-0.130552734423427
"6230","SD-6-035-B1",-0.13050000580274,4,-0.140305001420619,0.581468916028628,-0.13050000580274
"6231","BRD-K08369728",-0.130342213252511,2,-0.130342213252511,0.67849612118236,-0.130342213252511
"6232","benidipine",-0.13029915859269,4,-0.0945524509861395,0.415493058725791,-0.13029915859269
"6233","BRD-K50368246",-0.130189605569026,2,-0.130189605569026,0.538805459862663,-0.130189605569026
"6234","halometasone",-0.130183121190573,5,-0.198445235093647,0.522258321505109,-0.130183121190573
"6235","androsta-1,4-dien-3,17-dione",-0.13005434216823,9,-0.22524101665206,0.473986416157746,-0.13005434216823
"6236","BRD-K93189515",-0.13001355418152,2,-0.13001355418152,0.395229929624645,-0.13001355418152
"6237","BRD-K69158405",-0.129977036506966,1,-0.129977036506966,NA,-0.129977036506966
"6238","KIN001-127",-0.129798430547315,27,-0.293503183161947,0.442019386064132,-0.129798430547315
"6239","BRD-K40603797",-0.129789072358828,2,-0.129789072358828,0.701056855189428,-0.129789072358828
"6240","BRD-K16934333",-0.129773501409233,4,0.0298973426925667,0.482295046727562,-0.129773501409233
"6241","BRD-K01578344",-0.129742264055734,8,-0.174668133176389,0.4733832246126,-0.129742264055734
"6242","BRD-K17773477",-0.129740586176951,3,-0.288781770376862,0.522180488223168,-0.129740586176951
"6243","cefdinir",-0.129691895944212,3,-0.400525854513585,0.622458803146329,-0.129691895944212
"6244","GR-159897",-0.129653990051157,5,-0.254974595303989,0.585592346006516,-0.129653990051157
"6245","BRD-K91250867",-0.12963774466842,2,-0.12963774466842,1.02182404123262,-0.12963774466842
"6246","BRD-K92331543",-0.129465789063203,1,-0.129465789063203,NA,-0.129465789063203
"6247","altretamine",-0.129351746945418,4,-0.33991470631772,0.521887677499263,-0.129351746945418
"6248","chlormezanone",-0.129345603271984,1,-0.129345603271984,NA,-0.129345603271984
"6249","BAPTA-AM",-0.129144130825894,12,0.074163301237868,0.447270591291215,-0.129144130825894
"6250","BRD-K98427832",-0.129084042174904,3,-0.179338180953898,0.281666793039912,-0.129084042174904
"6251","ceramide",-0.129000733254861,4,-0.0119453753616062,0.494261237332479,-0.129000733254861
"6252","BRD-K49434056",-0.128985683518629,2,-0.128985683518629,0.118824759725132,-0.128985683518629
"6253","spiramide",-0.128980986914237,16,-0.0933992690568718,0.597515760690999,-0.128980986914237
"6254","selegiline",-0.128958811931596,3,-0.191790826760152,0.565402466807185,-0.128958811931596
"6255","JNJ-26854165",-0.128951128746239,13,0.0444054922582529,0.426610864150357,-0.128951128746239
"6256","BRD-K32320888",-0.12891264816952,2,-0.12891264816952,0.64622635453849,-0.12891264816952
"6257","aminoresveratrol",-0.128691015651529,3,-0.093412211510371,0.594165818811088,-0.128691015651529
"6258","P-1075",-0.128639652291606,4,-0.107840788741682,0.527074712591734,-0.128639652291606
"6259","bisphenol-a",-0.128630152860605,6,-0.312704942992339,0.589229150430046,-0.128630152860605
"6260","salmeterol",-0.128519379561463,11,0.141542506573181,0.588556434561768,-0.128519379561463
"6261","BRD-K17025677",-0.128481326806968,12,-0.105101963150096,0.468678418053174,-0.128481326806968
"6262","BRD-K32231531",-0.128432542624947,1,-0.128432542624947,NA,-0.128432542624947
"6263","SA-1456576",-0.128387297062357,2,-0.128387297062357,0.771430848596529,-0.128387297062357
"6264","BRD-A15113563",-0.128294805017956,9,0.109179655353329,0.499533732653178,-0.128294805017956
"6265","BRD-K18754288",-0.128224188128351,1,-0.128224188128351,NA,-0.128224188128351
