"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"c3-196",-2328.5520291086,1,1,-1.38562068056066,0.165862759972129,0.751695974984561
"c4-444",-4944.89743589744,1,1,-1.38770625513315,0.165226510525147,0.751695974984561
"c4-427",-3077.98538518051,1,1,-1.38900291076385,0.164831864933734,0.751695974984561
"c1-487",-2378.18289114168,1,1,-1.39071007555034,0.164313361070425,0.751695974984561
"c4-158",-1902.28749081526,1,1,-1.39180785690526,0.163980590122011,0.751695974984561
"c0-265",-1594.43540667151,1,1,-1.39549771244276,0.162865804134161,0.749015942221101
"c0-35",-733.805876246721,1,1,-1.39575548803439,0.162788138625654,0.749015942221101
"c0-407",-2340.62119600893,1,1,-1.39759347834141,0.162235177885656,0.74867089794836
"c3-70",-2328.25066374596,1,1,-1.39825266831683,0.162037205812426,0.74867089794836
"c4-11",-674.200112168284,1,1,-1.39862692407267,0.161924888150488,0.74867089794836
"c4-144",-3166.13377497458,1,1,-1.39896754592688,0.161822715428939,0.74867089794836
"c3-208",-2326.37262518462,1,1,-1.40008249706047,0.161488615742555,0.74867089794836
"c0-793",-1568.24447045199,1,1,-1.40060436797309,0.161332414052491,0.74867089794836
"c0-292",-1356.9575941039,1,1,-1.40214186893591,0.160872886427515,0.74867089794836
"c4-799",-5040.90515231895,1,1,-1.40551452023287,0.159868334621844,0.74867089794836
"c0-5",-263.320530652856,1,1,-1.4059572840824,0.159736809417811,0.74867089794836
"c0-1172",-2318.61225862136,1,1,-1.40733614962733,0.159327734790181,0.74867089794836
"c2-52",-1560.69074061326,1,1,-1.40895830647714,0.158847496999411,0.74867089794836
"c0-66",-543.800687135281,1,1,-1.41022414079119,0.158473509742302,0.74867089794836
"c0-1446",-2321.38458815408,1,1,-1.41297254587953,0.157663796573106,0.74867089794836
"c1-463",-2359.63734480934,1,1,-1.41363094651678,0.15747029002162,0.74867089794836
"c0-520",-1215.77990554914,1,1,-1.41469241629467,0.157158698883609,0.74867089794836
"c4-702",-5089.90909090909,1,1,-1.41504617137692,0.157054959076566,0.74867089794836
"c4-181",-1608.31321508096,1,1,-1.41591575425845,0.156800171758312,0.74867089794836
"c1-474",-2386.91276625709,1,1,-1.41598405445216,0.156780173120049,0.74867089794836
"c4-694",-5057.90651876859,1,1,-1.41739005339737,0.156368919153109,0.74867089794836
"c2-13",-1239.96473432136,1,1,-1.41791665445032,0.15621509941429,0.74867089794836
"c1-317",-1910.69552052405,1,1,-1.41978695741707,0.15566971315163,0.74867089794836
"c1-287",-2395.04740233006,1,1,-1.42032963761334,0.155511736686835,0.74867089794836
"c4-68",-1941.33048675529,1,1,-1.4224801266947,0.154886916754836,0.74867089794836
"c4-517",-3209.16483783096,1,1,-1.4244111757305,0.15432748098501,0.74867089794836
"c4-642",-5115.91118077325,1,1,-1.42556160714828,0.153994925109311,0.74867089794836
"c0-1065",-1899.36734419534,1,1,-1.42557946859506,0.153989766187806,0.74867089794836
"c4-79",-5181.91648581304,1,1,-1.42680321839715,0.153636623259912,0.74867089794836
"c3-322",-2359.12753408672,1,1,-1.43101512056698,0.152425881644012,0.74867089794836
"c3-213",-2394.91865095959,1,1,-1.43610892029846,0.150971350201651,0.74867089794836
"c0-1120",-2424.08085325578,1,1,-1.44026226117571,0.149793214164985,0.74867089794836
"c0-95",-1091.1320970221,1,1,-1.4430225512854,0.149014118657244,0.74867089794836
"c0-270",-1638.07488603839,1,1,-1.44601453062931,0.148173126293148,0.74867089794836
"c0-1010",-1964.11283057748,1,1,-1.44648610351177,0.148040906936844,0.74867089794836
"c3-67",-1664.84923775547,1,1,-1.45309931631585,0.146196180871714,0.74867089794836
"c4-188",-5185.9168073306,1,1,-1.45310363661422,0.146194981520011,0.74867089794836
"c4-251",-3267.35777412178,1,1,-1.45563462722585,0.145493650343227,0.74867089794836
"c4-763",-5205.91841491841,1,1,-1.45923649776922,0.144500026576729,0.746029830697861
"c4-38",-1991.09953138648,1,1,-1.46131980916069,0.143927696071242,0.744501230157382
"c3-35",-1288.38230187436,1,1,-1.46319057282836,0.143415239639352,0.74431372617648
"c0-424",-1969.732369664,1,1,-1.46475970984781,0.142986487822729,0.74431372617648
"c2-1",-1054.45131313847,1,1,-1.46822240461961,0.142043820332113,0.74431372617648
"c2-62",-1657.6202107383,1,1,-1.46857147852822,0.141949055579097,0.74431372617648
"c1-196",-1988.37704834969,1,1,-1.47295271898755,0.140763785224088,0.74431372617648
"c4-324",-3352.73212487488,1,1,-1.47433249747333,0.140392089445718,0.74431372617648
"c1-50",-1462.96926050793,1,1,-1.47654508077944,0.139797622505113,0.74431372617648
"c4-401",-5318.92749778957,1,1,-1.47658334588291,0.139787358675223,0.74431372617648
"c4-14",-498.653040470011,1,1,-1.47784250035764,0.13944993968983,0.74431372617648
"c4-670",-5283.92468451089,1,1,-1.47791773894275,0.139429797672998,0.74431372617648
"c4-399",-5332.92862310104,1,1,-1.47997333659345,0.138880362486579,0.74431372617648
"c0-786",-2031.77524323408,1,1,-1.48029863592733,0.138793567126106,0.74431372617648
"c4-326",-5296.92572944297,1,1,-1.48131308153967,0.138523164177048,0.74431372617648
"c4-457",-5306.92653323688,1,1,-1.48163591343645,0.138437197731375,0.74431372617648
"c1-53",-1496.63692731467,1,1,-1.4819766448825,0.138346509431798,0.74431372617648
"c1-254",-2018.95134911379,1,1,-1.48429949133189,0.137729485208471,0.74431372617648
"c0-40",-640.690538631259,1,1,-1.48790196230246,0.136776750123018,0.74431372617648
"c4-169",-5403.93433003778,1,1,-1.48940630019592,0.136380410553237,0.74431372617648
"c0-530",-2561.42677941357,1,1,-1.49457204036583,0.135026167635822,0.74431372617648
"c4-315",-5388.93312434692,1,1,-1.49576937094975,0.134713765627668,0.74431372617648
"c3-193",-2555.83221172882,1,1,-1.50229222711954,0.133021655184389,0.74431372617648
"c0-1512",-2547.90652302838,1,1,-1.50528603966658,0.132250552773763,0.74431372617648
"c0-1571",-2504.06701567911,1,1,-1.50589975673757,0.132092909029319,0.74431372617648
"c0-917",-2568.16454045031,1,1,-1.50610771233705,0.132039525107115,0.74431372617648
"c2-147",-2133.80453576046,1,1,-1.51007155383699,0.131025167064877,0.74431372617648
"c2-185",-2588.40681038907,1,1,-1.51012097602854,0.131012558039872,0.74431372617648
"c4-757",-5451.93818824853,1,1,-1.5116174571745,0.130631208035275,0.74431372617648
"c4-139",-2091.69022187287,1,1,-1.51686303419847,0.129301268314121,0.74431372617648
"c4-448",-5524.94405594406,1,1,-1.52300634228733,0.127757118690884,0.742037575155024
"c4-321",-5570.94775339603,1,1,-1.52362094735013,0.12760342734786,0.742037575155024
"c4-456",-3460.69206035874,1,1,-1.52431308999764,0.127430518768962,0.742037575155024
"c1-552",-2596.75551220517,1,1,-1.52443306239005,0.127400566242905,0.742037575155024
"c0-345",-1537.59472757072,1,1,-1.52450159303543,0.127383459215233,0.742037575155024
"c1-18",-1344.46443076266,1,1,-1.52801817597777,0.126508025220876,0.742037575155024
"c1-471",-2584.14843794013,1,1,-1.52993015297734,0.126034018776503,0.742037575155024
"c2-4",-1224.06826566349,1,1,-1.53364948956855,0.125115906222647,0.742037575155024
"c2-30",-1553.5931562648,1,1,-1.53831901230915,0.123970633330602,0.742037575155024
"c3-202",-2603.05077181296,1,1,-1.53935167865007,0.123718463948036,0.742037575155024
"c0-48",-2618.43687110437,1,1,-1.54354137914721,0.122699475717604,0.742037575155024
"c3-117",-2136.5997571927,1,1,-1.54484773072251,0.122383098949419,0.742037575155024
"c4-624",-5552.946306567,1,1,-1.54497504730017,0.122352299100935,0.742037575155024
"c2-94",-2596.61110252127,1,1,-1.54661906481123,0.12195512975189,0.742037575155024
"c1-328",-2624.53440135978,1,1,-1.547039628391,0.12185369012503,0.742037575155024
"c0-563",-2141.04323585542,1,1,-1.54902203255078,0.121376423756701,0.742037575155024
"c4-696",-5557.94670846395,1,1,-1.549605094559,0.121236329431193,0.742037575155024
"c4-488",-5523.94397556467,1,1,-1.55330741794627,0.120349708937049,0.742037575155024
"c4-1",-232.068685959786,1,1,-1.55411041064949,0.120158082350391,0.742037575155024
"c4-151",-2111.28662276203,1,1,-1.55415200677846,0.120148162341181,0.742037575155024
"c1-377",-2630.83039191491,1,1,-1.55431028681241,0.120110420955679,0.742037575155024
"c3-120",-2132.86567673942,1,1,-1.55688369698144,0.119498100815331,0.742037575155024
"c1-235",-2126.29670692409,1,1,-1.55720600011595,0.119421584282145,0.742037575155024
"c0-787",-2632.46588273212,1,1,-1.55905194120267,0.118984087038298,0.742037575155024
"c2-31",-1604.12614531828,1,1,-1.55934111374363,0.118915665662724,0.742037575155024
"c0-232",-1057.95627848837,1,1,-1.55997731750058,0.118765241489975,0.742037575155024
"c3-270",-2708.21733808795,1,1,-1.56148905622003,0.118408403995351,0.742037575155024
"c4-231",-5640.95337995338,1,1,-1.56622412472075,0.117296156795079,0.742037575155024
"c4-245",-5647.95394260912,1,1,-1.56658322551303,0.117212141276568,0.742037575155024
"c0-603",-2152.13070849506,1,1,-1.56677640671344,0.117166963990624,0.742037575155024
"c0-28",-831.432325198921,1,1,-1.5710812245398,0.116163783160639,0.742037575155024
"c4-788",-5609.95088819227,1,1,-1.57501837891907,0.115252202335438,0.742037575155024
"c4-748",-5703.958443855,1,1,-1.57597020401943,0.115032670145736,0.742037575155024
"c0-189",-896.882084710659,1,1,-1.57850412636027,0.114449840919359,0.742037575155024
"c2-108",-2199.81268868865,1,1,-1.57933151569886,0.114260036662195,0.742037575155024
"c0-197",-1267.26474054556,1,1,-1.57995848287258,0.114116374608121,0.742037575155024
"c4-762",-5720.95981030464,1,1,-1.58031438955613,0.114034886129114,0.742037575155024
"c4-424",-5698.95804195804,1,1,-1.58243533384538,0.113550223814461,0.742037575155024
"c4-609",-5606.9506470541,1,1,-1.58293750498424,0.113435709310431,0.742037575155024
"c2-78",-1817.99517604693,1,1,-1.58578574711274,0.112787919962768,0.742037575155024
"c0-80",-1872.58354511101,1,1,-1.58672786719633,0.112574291976999,0.742037575155024
"c0-1334",-2629.69022168256,1,1,-1.58672905714208,0.112574022355792,0.742037575155024
"c4-41",-1077.28907310565,1,1,-1.59445591320832,0.110833957670659,0.742037575155024
"c2-253",-2650.92574882277,1,1,-1.59681527643248,0.110306889671141,0.742037575155024
"c4-578",-5730.96061409855,1,1,-1.59847884817755,0.1099364491178,0.742037575155024
"c1-574",-2740.67476599175,1,1,-1.60170443709856,0.109220983521019,0.742037575155024
"c4-405",-5711.95908689012,1,1,-1.60176617188707,0.109207326165258,0.742037575155024
"c3-60",-2219.72482560641,1,1,-1.60235421272945,0.109077303777995,0.742037575155024
"c4-108",-3616.7077443495,1,1,-1.60261596974522,0.109019465773853,0.742037575155024
"c3-249",-2755.14227359013,1,1,-1.60306649579589,0.10891997404104,0.742037575155024
"c4-206",-2260.80442757858,1,1,-1.60425709190254,0.108657394892115,0.742037575155024
"c4-697",-5754.96254320392,1,1,-1.60584183679307,0.108308665708847,0.742037575155024
"c3-58",-1904.41096678326,1,1,-1.60597494338256,0.108279415462322,0.742037575155024
"c2-9",-1311.63021143744,1,1,-1.60827032018726,0.107775987961125,0.742037575155024
"c4-419",-5821.9679286231,1,1,-1.609064221016,0.107602299707248,0.742037575155024
"c0-1164",-2750.34184563684,1,1,-1.60987067726103,0.107426091622086,0.742037575155024
"c4-641",-5786.96511534443,1,1,-1.61082633865707,0.107217578659182,0.742037575155024
"c0-1199",-2745.86938232669,1,1,-1.6125875596566,0.106834143010727,0.742037575155024
"c0-499",-2746.31571283852,1,1,-1.61647033755783,0.1059926615989,0.742037575155024
"c4-153",-3689.53594327082,1,1,-1.62075753530591,0.10506964894564,0.742037575155024
"c4-211",-2276.19333441743,1,1,-1.62403320488018,0.104368722056888,0.742037575155024
"c4-784",-5834.96897355518,1,1,-1.62408669273314,0.104357307632309,0.742037575155024
"c4-421",-3659.13685016363,1,1,-1.62484779947167,0.104194993202471,0.742037575155024
"c4-130",-1659.21793544865,1,1,-1.62795350271618,0.10353474539786,0.742037575155024
"c4-525",-5894.97379631862,1,1,-1.63206933419001,0.102664880981108,0.742037575155024
"c0-687",-1937.7310761394,1,1,-1.63212223984726,0.102653737545452,0.742037575155024
"c4-633",-5865.97146531629,1,1,-1.63267288862863,0.102537812369272,0.742037575155024
"c4-328",-5898.97411783619,1,1,-1.64851173387698,0.0992477048483789,0.742037575155024
"c4-740",-5953.97853870268,1,1,-1.6543803778457,0.0980502507898758,0.742037575155024
"c2-92",-1973.97346509885,1,1,-1.65446125602096,0.0980338291734521,0.742037575155024
"c1-327",-2844.44725821648,1,1,-1.65801898940678,0.0973136335845848,0.742037575155024
"c3-271",-2876.57628083445,1,1,-1.65833036115025,0.0972508040950052,0.742037575155024
"c4-732",-5939.97741339121,1,1,-1.6626709751519,0.0963783152363638,0.742037575155024
"c3-158",-2357.48793878229,1,1,-1.6686610869015,0.0951845651265914,0.742037575155024
"c0-976",-2300.55054335971,1,1,-1.67265293272957,0.0943956399912918,0.742037575155024
"c4-436",-6015.9835222249,1,1,-1.67382918832889,0.0941641741337589,0.742037575155024
"c1-370",-2838.79748998166,1,1,-1.6740938714231,0.0941121520513411,0.742037575155024
"c2-125",-2879.56542865569,1,1,-1.67454121599941,0.0940242811940617,0.742037575155024
"c3-79",-1969.90966317918,1,1,-1.67491236703645,0.0939514268010999,0.742037575155024
"c3-311",-2857.2607727626,1,1,-1.67734521498523,0.0934749957199689,0.742037575155024
"c4-650",-6071.98802347078,1,1,-1.68766201929356,0.0914761265454659,0.742037575155024
"c4-647",-6069.987862712,1,1,-1.68902925865723,0.0912138230492107,0.742037575155024
"c4-431",-6101.9904348525,1,1,-1.69123107500591,0.0907926781539617,0.742037575155024
"c0-370",-1413.00925210856,1,1,-1.69230482624016,0.0905878681047842,0.742037575155024
"c3-178",-2910.6015979485,1,1,-1.6946808121501,0.0901359875558218,0.742037575155024
"c4-254",-3818.43288594645,1,1,-1.69543687556537,0.0899925755416922,0.742037575155024
"c4-699",-6109.99107788763,1,1,-1.69699063249062,0.0896984315584325,0.742037575155024
"c1-133",-2346.93185317829,1,1,-1.69861342680718,0.0893920449235539,0.742037575155024
"c4-329",-6165.99557913351,1,1,-1.71001589782449,0.0872629332898733,0.742037575155024
"c3-103",-2474.40475004789,1,1,-1.71262606876974,0.0867813542191058,0.742037575155024
"c4-693",-6221,1,1,-1.71636752788015,0.0860947959544307,0.742037575155024
"c3-281",-2934.91849632217,1,1,-1.72065805532184,0.0853128919400357,0.742037575155024
"c3-109",-3019.32167452679,1,1,-1.72762012123927,0.0840563529716453,0.742037575155024
"c4-87",-1348.29188194167,1,1,-1.72872849169532,0.0838576995532355,0.742037575155024
"c1-553",-3071.53206396765,1,1,-1.73098661285767,0.083454152175605,0.742037575155024
"c0-1174",-2994.98308573501,1,1,-1.73188705404876,0.0832936741828695,0.742037575155024
"c1-351",-3003.18868930198,1,1,-1.73268554324861,0.0831515754337432,0.742037575155024
"c3-16",-1653.08640969737,1,1,-1.74098264340015,0.08168662095084,0.742037575155024
"c0-856",-2079.05766358478,1,1,-1.74762965786322,0.0805281763603896,0.742037575155024
"c4-482",-3988.64056286722,1,1,-1.74799574613138,0.0804647640183204,0.742037575155024
"c2-153",-2495.63963721271,1,1,-1.74980575244208,0.0801518377420352,0.742037575155024
"c3-244",-3012.44738761338,1,1,-1.75056167427382,0.0800214418488665,0.742037575155024
"c2-79",-2107.62353128487,1,1,-1.75113276002381,0.0799230443820482,0.742037575155024
"c0-349",-2496.53155354528,1,1,-1.75451790440089,0.0793418047318183,0.742037575155024
"c0-379",-2507.11459268826,1,1,-1.76088443569675,0.0782579647667922,0.742037575155024
"c4-82",-1852.35559811764,1,1,-1.76154098608582,0.0781468822828968,0.742037575155024
"c4-50",-1676.52230990889,1,1,-1.76988429078299,0.0767464182783865,0.742037575155024
"c3-49",-1854.19300561813,1,1,-1.77491864045725,0.0759113219622532,0.742037575155024
"c1-256",-3048.66719675876,1,1,-1.77758355438315,0.0754722767738595,0.742037575155024
"c1-344",-3093.03240156724,1,1,-1.7790673347915,0.0752287232832747,0.742037575155024
"c4-112",-2161.80726035499,1,1,-1.77997637275794,0.0750798275076867,0.742037575155024
"c1-236",-2549.30819405155,1,1,-1.78586398294791,0.074121283889627,0.742037575155024
"c0-1566",-3158.04619831597,1,1,-1.79560206459867,0.0725578273074474,0.742037575155024
"c1-205",-2635.77024870216,1,1,-1.81131386298682,0.0700922809680795,0.742037575155024
"c1-391",-3201.0701102547,1,1,-1.81416353967579,0.0696525516086043,0.742037575155024
"c3-54",-2237.32680716603,1,1,-1.81532593245054,0.069473836057062,0.742037575155024
"c4-161",-2633.59864310047,1,1,-1.81600663819347,0.0693693538510938,0.742037575155024
"c1-178",-2665.94399179808,1,1,-1.82799076823911,0.0675509371654036,0.742037575155024
"c0-1360",-3184.73554849358,1,1,-1.82819333584234,0.0675205408301595,0.742037575155024
"c4-508",-4182.10797368204,1,1,-1.83109515769678,0.0670863411674871,0.742037575155024
"c0-1080",-2632.07475205499,1,1,-1.83147884198864,0.067029102900286,0.742037575155024
"c4-5",-576.489420062389,1,1,-1.83401846850525,0.0666512527182855,0.742037575155024
"c3-303",-3173.98483001495,1,1,-1.83933752836859,0.0658655564744221,0.742037575155024
"c1-300",-3196.34542671849,1,1,-1.83997337016413,0.0657721470368541,0.742037575155024
"c1-156",-3212.26601970063,1,1,-1.84480649007629,0.0650656930065801,0.742037575155024
"c2-186",-3257.30280248762,1,1,-1.8566185711419,0.0633654398812581,0.742037575155024
"c2-231",-3241.11421512158,1,1,-1.86543159630507,0.0621209319726013,0.742037575155024
"c0-1009",-3250.11356770733,1,1,-1.86635046335617,0.0619923488566445,0.742037575155024
"c1-378",-3268.10607197912,1,1,-1.87134571907444,0.0612971773901761,0.742037575155024
"c4-9",-613.354706726766,1,1,-1.87316821387474,0.0610451601419161,0.742037575155024
"c1-99",-2294.25672025166,1,1,-1.88082991340001,0.0599950596087301,0.742037575155024
"c4-95",-3275.31467346791,1,1,-1.88213903451723,0.0598171406419177,0.742037575155024
