"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"KMT2A",747.114351371406,0,0,0.209771313735686,0.833846163233763,0.999404607489873
"STK33",844.745298277068,0,0,0.208287517969707,0.835004477144562,0.999404607489873
"SRPK1",859.535999611795,0,0,0.203754868558937,0.838545062574057,0.999404607489873
"CAMK2D",841.788580465406,0,0,0.202512511845142,0.839516078012877,0.999404607489873
"HIPK4",816.650006612021,0,0,0.198545959994751,0.842617929529648,0.999404607489873
"ABCG2",804.556497396227,0,0,0.196957097178291,0.84386111158132,0.999404607489873
"AKR1C2",837.489614547288,0,0,0.19642171414798,0.84428010185646,0.999404607489873
"TBXA2R",666.553572863918,0,0,0.195463363562392,0.845030216113796,0.999404607489873
"CAMKK2",835.390219764518,0,0,0.194904852949681,0.845467434949211,0.999404607489873
"PRKACA",851.910893376989,0,0,0.191999191949031,0.847742838381625,0.999404607489873
"WRN",863.695250042771,0,0,0.191017667773101,0.848511751139567,0.999404607489873
"KCNA5",852.887484091903,0,0,0.186673237189559,0.85191684084915,0.999404607489873
"CSNK2A2",806.344741694124,0,0,0.183825008777729,0.854150736283921,0.999404607489873
"AKT3",847.715563227574,0,0,0.180001246963664,0.857151589253316,0.999404607489873
"AKT1",834.845872103545,0,0,0.179794044690632,0.857314259080221,0.999404607489873
"STAT6",836.778113707557,0,0,0.179203729104617,0.85777773572437,0.999404607489873
"PRCP",818.574406370416,0,0,0.178742300277705,0.858140053184649,0.999404607489873
"SIRT2",840.272877645242,0,0,0.177720997574638,0.858942094078342,0.999404607489873
"AMY1A",822.966679708337,0,0,0.17186283559984,0.863545364684917,0.999404607489873
"CSF1R",777.706269071088,0,0,0.171371868297917,0.863931373385885,0.999404607489873
"MATK",841.630603542146,0,0,0.170583222956328,0.864551490700799,0.999404607489873
"TSSK1B",841.630603542146,0,0,0.170583222956328,0.864551490700799,0.999404607489873
"TNKS2",824.831574205335,0,0,0.168239986272716,0.866394484752194,0.999404607489873
"PTPN1",762.849398731321,0,0,0.164273369741289,0.869515944750784,0.999404607489873
"SRD5A2",779.156697906085,0,0,0.163593978585742,0.870050785234675,0.999404607489873
"ALOX12",781.679336453589,0,0,0.163143797492038,0.87040521630128,0.999404607489873
"DYRK1A",795.587773224826,0,0,0.162684117021509,0.870767153162062,0.999404607489873
"ZAP70",809.418597626631,0,0,0.157238369149294,0.87505699017921,0.999404607489873
"EYA2",814.087210012116,0,0,0.157111594145343,0.875156900256278,0.999404607489873
"TNF",805.035588382669,0,0,0.155728482347572,0.87624704539479,0.999404607489873
"NTRK3",794.963560104778,0,0,0.154469724299168,0.877239381191721,0.999404607489873
"ERBB3",786.795104443027,0,0,0.151979075816087,0.879203439009146,0.999404607489873
"KIF11",785.468712058599,0,0,0.151249575233256,0.879778844699668,0.999404607489873
"NEK6",724.083098443971,0,0,0.150650896766775,0.88025110972202,0.999404607489873
"APOBEC3F",794.319672085749,0,0,0.149922919824006,0.880825428683522,0.999404607489873
"SQLE",710.882937398927,0,0,0.147634361657169,0.882631335559162,0.999404607489873
"MAP3K20",768.550401855995,0,0,0.146299054979293,0.883685311849273,0.999404607489873
"NIM1K",796.077882272052,0,0,0.14504832283633,0.884672719076195,0.999404607489873
"CLK3",786.781923515707,0,0,0.144910222066579,0.884781755586832,0.999404607489873
"GALR3",726.05000210471,0,0,0.141672079182198,0.88733903003883,0.999404607489873
"APP",783.753264400361,0,0,0.140807117323072,0.888022320278248,0.999404607489873
"ROS1",783.767721554962,0,0,0.140487227776242,0.888275043170181,0.999404607489873
"RET",752.524173554022,0,0,0.136629105013462,0.891323969759071,0.999404607489873
"COQ8B",744.051876205522,0,0,0.135124935365365,0.892513095409612,0.999404607489873
"MST1R",781.554677465333,0,0,0.135063377938596,0.892561764977205,0.999404607489873
"FKBP1B",749.664356450113,0,0,0.134846748820174,0.892733043149006,0.999404607489873
"CNR2",749.373557123262,0,0,0.134035574558718,0.893374443805515,0.999404607489873
"NEK2",772.635032052648,0,0,0.13400075808486,0.893401974977084,0.999404607489873
"MDM2",707.997870078427,0,0,0.133960139882361,0.893434094035385,0.999404607489873
"IRAK1",772.836057011861,0,0,0.132319218519852,0.894731806848667,0.999404607489873
"CTDSP1",780.625335731645,0,0,0.130003210430002,0.896563886692801,0.999404607489873
"ABCB1",737.319218058775,0,0,0.128654952494303,0.897630681780243,0.999404607489873
"FES",763.98456507846,0,0,0.127124345148915,0.898841983138796,0.999404607489873
"CACNA1G",734.15583605571,0,0,0.126589197518263,0.899265547284966,0.999404607489873
"ALOX5",749.988634525164,0,0,0.123311841729168,0.901860164056198,0.999404607489873
"FKBP5",662.235080627314,0,0,0.122865536591657,0.902213576619616,0.999404607489873
"SUMO1",749.84646687654,0,0,0.118266248978136,0.905856699093405,0.999404607489873
"MBNL1",730.297779012124,0,0,0.118245167619762,0.905873402381662,0.999404607489873
"STK38L",736.315584002405,0,0,0.116972990083696,0.906881457310134,0.999404607489873
"PIP4K2B",736.315584002405,0,0,0.116972990083696,0.906881457310134,0.999404607489873
"MARK1",736.315584002405,0,0,0.116972990083696,0.906881457310134,0.999404607489873
"SIRT1",377.530343219998,0,0,0.110121144491474,0.912313299259834,0.999404607489873
"PRMT1",377.530343219998,0,0,0.110121144491474,0.912313299259834,0.999404607489873
"NTRK1",747.429985920613,0,0,0.107100790384989,0.914709020138913,0.999404607489873
"TRAP1",632.563317641384,0,0,0.106117247379532,0.915489326981203,0.999404607489873
"CNR1",733.46036810399,0,0,0.104861933211664,0.916485365279346,0.999404607489873
"CASK",735.305925242168,0,0,0.100501835315935,0.919945925845149,0.999404607489873
"EPHA8",736.586754193163,0,0,0.0997858761132424,0.920514321309294,0.999404607489873
"MEN1",717.35857450117,0,0,0.0948215590086439,0.924456562413068,0.999404607489873
"CLK1",739.325804885528,0,0,0.0948155330342581,0.924461348880059,0.999404607489873
"PPP3CA",605.862856180358,0,0,0.0940415506248074,0.925076150344957,0.999404607489873
"MARK2",727.846633424584,0,0,0.0921309112865696,0.926594029232375,0.999404607489873
"LCK",716.556416905556,0,0,0.0908524859655147,0.927609804688555,0.999404607489873
"ULK3",727.046782430408,0,0,0.0892425720460548,0.928889132730544,0.999404607489873
"PAK5",713.472933564999,0,0,0.0870643834528439,0.930620335733423,0.999404607489873
"MYO3A",714.359765938219,0,0,0.0867908720063491,0.930837743328692,0.999404607489873
"MAP3K13",721.841130974642,0,0,0.0858809535245823,0.931561052449103,0.999404607489873
"LYN",721.490972157959,0,0,0.0849437489878243,0.932306110788725,0.999404607489873
"DDR1",725.702592335497,0,0,0.084340931167492,0.932785369950366,0.999404607489873
"SIRT5",592.26048434014,0,0,0.0811256815018392,0.935342002112588,0.999404607489873
"STK3",718.733496550024,0,0,0.0800524479729667,0.936195542329419,0.999404607489873
"CCR4",633.855789459874,0,0,0.0788673082193201,0.937138166479877,0.999404607489873
"MAP2K1",716.840988768371,0,0,0.0770765553369361,0.938562643637675,0.999404607489873
"DHODH",275.522144522145,0,0,0.0769890767577463,0.938632234660303,0.999404607489873
"SBK3",696.982281246737,0,0,0.0726874786903908,0.942054812748357,0.999404607489873
"NEK7",696.982281246737,0,0,0.0726874786903908,0.942054812748357,0.999404607489873
"MAP3K1",704.129444744401,0,0,0.0709539198790876,0.943434429615703,0.999404607489873
"TNIK",711.895061544517,0,0,0.0698636935465333,0.944302150842905,0.999404607489873
"RIPK2",709.681433190387,0,0,0.0677632907247275,0.945974066321487,0.999404607489873
"STK17A",706.478745024575,0,0,0.0628914997502112,0.949852903662778,0.999404607489873
"PTK2",696.635088952142,0,0,0.0611279454522889,0.951257313507919,0.999404607489873
"PTGER3",635.338328221362,0,0,0.06003292846328,0.952129408854302,0.999404607489873
"CAMK1G",685.975617407238,0,0,0.05933647873819,0.952684106456138,0.999404607489873
"DCLK3",693.094913299508,0,0,0.0568023747679899,0.95470262220321,0.999404607489873
"ABL2",699.122205446351,0,0,0.0510505401359909,0.959285247816279,0.999404607489873
"CAMK2G",695.740839810488,0,0,0.0476211025702218,0.962018213688599,0.999404607489873
"STK39",658.757080530152,0,0,0.0473612770264216,0.962225290823953,0.999404607489873
"PLK2",658.757080530152,0,0,0.0473612770264216,0.962225290823953,0.999404607489873
"XDH",656.47589046951,0,0,0.0471285778037781,0.962410750843956,0.999404607489873
"TNK1",683.702486569082,0,0,0.0453164446111921,0.96385507999916,0.999404607489873
"MAP3K9",682.447252697248,0,0,0.0428288437264758,0.965837971110453,0.999404607489873
"ERBB4",687.136551822688,0,0,0.0400027283503883,0.968090951126636,0.999404607489873
"PRKACB",642.104986333911,0,0,0.0391590220194481,0.968763604251032,0.999404607489873
"EIF2AK1",644.174850284721,0,0,0.0390715587343264,0.968833336490066,0.999404607489873
"NOS2",95.5076762318142,0,0,0.0380499306652344,0.969647871913712,0.999404607489873
"NOS3",95.5076762318142,0,0,0.0380499306652344,0.969647871913712,0.999404607489873
"NOS1",95.5076762318142,0,0,0.0380499306652344,0.969647871913712,0.999404607489873
"OPRL1",466.115562424726,0,0,0.0366031287263438,0.970801448840811,0.999404607489873
"ULK1",651.403231839465,0,0,0.0360646222254234,0.971230831340279,0.999404607489873
"SHH",112.509042681456,0,0,0.0332780473965788,0.973452859702036,0.999404607489873
"RIPK4",660.52717213774,0,0,0.0329363120227405,0.973725375688054,0.999404607489873
"CACNA1B",623.995774108554,0,0,0.0320507437753123,0.974431583981001,0.999404607489873
"PRKACG",585.194097819858,0,0,0.0315452978383871,0.974834667652788,0.999404607489873
"CDK7",687.735696472709,0,0,0.0291484130769288,0.976746224131506,0.999404607489873
"PRKAB1",473.965785652671,0,0,0.0272180384496994,0.978285828433358,0.999404607489873
"PRKAG1",473.965785652671,0,0,0.0272180384496994,0.978285828433358,0.999404607489873
"JAK1",645.025070785947,0,0,0.0253428225538681,0.979781517429502,0.999404607489873
"MTOR",690.409876983901,0,0,0.0248869964293004,0.980145099369243,0.999404607489873
"MAP4K4",679.242120188891,0,0,0.0247579275995128,0.980248049674201,0.999404607489873
"DYRK2",661.596388909508,0,0,0.0229631692159252,0.981679651904719,0.999404607489873
"NR1H2",121.509766095973,0,0,0.0194243150660891,0.984502613448421,0.999404607489873
"NR1H3",121.509766095973,0,0,0.0194243150660891,0.984502613448421,0.999404607489873
"GLRA1",658.771754062898,0,0,0.0187861138924649,0.985011731378055,0.999404607489873
"MARK3",622.917293445699,0,0,0.0173735020796694,0.986138648242172,0.999404607489873
"ALOX5AP",378.694500341542,0,0,0.0132630025542844,0.989417965275705,0.999404607489873
"NR2F2",421.731535421163,0,0,0.0131220382810932,0.989530428705676,0.999404607489873
"SIK2",660.568221397528,0,0,0.0130323645571841,0.989601971867795,0.999404607489873
"TYRO3",647.928099679753,0,0,0.0127363456625562,0.989838141169017,0.999404607489873
"PLA2G1B",365.578453052328,0,0,0.011351845527999,0.990942732243566,0.999404607489873
"RAD52",611.326204335482,0,0,0.00860326088259757,0.993135675647738,0.999404607489873
"KDR",669.046623375499,0,0,0.00290641968910383,0.997681015867701,0.999404607489873
"PRKD2",647.573925247333,0,0,0.00288170431014808,0.9977007358044,0.999404607489873
"MAP3K4",632.499884144078,0,0,0.00275729721643294,0.997799997909119,0.999404607489873
"PHKG2",634.824508165325,0,0,-0.00074621391944754,0.999404607489873,0.999404607489873
"GAK",663.879414955543,0,0,-0.000894204861825149,0.999286527841637,0.999404607489873
"OPRK1",662.998352561833,0,0,-0.0021422423495293,0.99829073921117,0.999404607489873
"ERN1",600.885803350104,0,0,-0.00289266154838419,0.997691993229621,0.999404607489873
"MYLK4",559.418690820348,0,0,-0.00704449311702274,0.994379354190599,0.999404607489873
"PIM3",612.830561722602,0,0,-0.00941104253611191,0.992491185299309,0.999404607489873
"STK4",631.788355798446,0,0,-0.0100191327861942,0.992006022380757,0.999404607489873
"MELK",629.20362699693,0,0,-0.0103598027109472,0.99173422121906,0.999404607489873
"NR1I3",344.046062059957,0,0,-0.0136406772166939,0.989116651758227,0.999404607489873
"MAPK14",647.090516745922,0,0,-0.0174115811296496,0.986108270151146,0.999404607489873
"ABL1",661.112946855174,0,0,-0.0242732188393518,0.980634675105658,0.999404607489873
"SRC",660.072444899393,0,0,-0.0263832639619693,0.97895164292768,0.999404607489873
"CSK",623.334484991769,0,0,-0.0287668066806072,0.977050574349436,0.999404607489873
"SIK1",597.950595259033,0,0,-0.0327447692753575,0.973878122297784,0.999404607489873
"PDGFRA",651.144644916766,0,0,-0.0337276380549433,0.973094339525313,0.999404607489873
"WEE1",568.723639733809,0,0,-0.0338069653810328,0.973031081551217,0.999404607489873
"EIF2AK4",582.618170326493,0,0,-0.0357695324523493,0.971466127094406,0.999404607489873
"FGR",635.706555993209,0,0,-0.0382707041677459,0.969471848355268,0.999404607489873
"TXK",610.361110284198,0,0,-0.0399683358372311,0.96811837045353,0.999404607489873
"STK25",584.470915717859,0,0,-0.0430166630056698,0.965688250990513,0.999404607489873
"TLK2",503.685311751997,0,0,-0.047065920637598,0.962460688613988,0.999404607489873
"TIE1",625.462739764943,0,0,-0.0484420080303793,0.961363981017136,0.999404607489873
"MAP4K5",630.072585630884,0,0,-0.048508319925132,0.961311133907782,0.999404607489873
"IRAK3",585.99564714564,0,0,-0.0489862504466435,0.960930253338934,0.999404607489873
"MAP2K5",630.506018334833,0,0,-0.0526836186088676,0.957983991354409,0.999404607489873
"MCL1",528.293668524491,0,0,-0.0548847973433819,0.956230243584468,0.999404607489873
"PTPN11",233.705152211361,0,0,-0.0575968675617274,0.954069744856335,0.999404607489873
"RIPK1",556.669319795709,0,0,-0.0641862781466481,0.948821903316763,0.999404607489873
"CA13",571.238449244936,0,0,-0.0660910347472568,0.947305348482007,0.999404607489873
